"filename", "language", "GDScript", "Properties", "GDResource", "comment", "blank", "total"
"c:\Users\matti\Documents\GitHub\card-racer\Goal.gd", "GDScript", 12, 0, 0, 0, 3, 15
"c:\Users\matti\Documents\GitHub\card-racer\Player.gd", "GDScript", 99, 0, 0, 4, 21, 124
"c:\Users\matti\Documents\GitHub\card-racer\assets\TexturesCom_Roads0069_1_seamless_S.jpg.import", "GDResource", 0, 0, 32, 0, 6, 38
"c:\Users\matti\Documents\GitHub\card-racer\assets\basicFont.tres", "GDResource", 0, 0, 5, 0, 3, 8
"c:\Users\matti\Documents\GitHub\card-racer\assets\roadDesign.png.import", "GDResource", 0, 0, 32, 0, 6, 38
"c:\Users\matti\Documents\GitHub\card-racer\assets\roadMaterial.tres", "GDResource", 0, 0, 17, 0, 9, 26
"c:\Users\matti\Documents\GitHub\card-racer\assets\test.png.import", "GDResource", 0, 0, 32, 0, 6, 38
"c:\Users\matti\Documents\GitHub\card-racer\assets\testmap.png.import", "GDResource", 0, 0, 32, 0, 6, 38
"c:\Users\matti\Documents\GitHub\card-racer\assets\testmap2.png.import", "GDResource", 0, 0, 32, 0, 6, 38
"c:\Users\matti\Documents\GitHub\card-racer\connectMenu.gd", "GDScript", 22, 0, 0, 0, 9, 31
"c:\Users\matti\Documents\GitHub\card-racer\default_env.tres", "GDResource", 0, 0, 5, 0, 3, 8
"c:\Users\matti\Documents\GitHub\card-racer\export_presets.cfg", "Properties", 0, 39, 0, 0, 4, 43
"c:\Users\matti\Documents\GitHub\card-racer\global.gd", "GDScript", 3, 0, 0, 0, 1, 4
"c:\Users\matti\Documents\GitHub\card-racer\icon.png.import", "GDResource", 0, 0, 32, 0, 6, 38
"c:\Users\matti\Documents\GitHub\card-racer\levelSelect.gd", "GDScript", 128, 0, 0, 0, 16, 144
"c:\Users\matti\Documents\GitHub\card-racer\main.gd", "GDScript", 81, 0, 0, 2, 22, 105
"c:\Users\matti\Documents\GitHub\card-racer\manualTrack.gd", "GDScript", 9, 0, 0, 0, 2, 11
"c:\Users\matti\Documents\GitHub\card-racer\network.gd", "GDScript", 33, 0, 0, 0, 14, 47
"c:\Users\matti\Documents\GitHub\card-racer\project.godot", "GDResource", 0, 0, 62, 7, 19, 88
"Total", "-", 387, 39, 281, 13, 162, 882
